95fa4410-1721-4494-a0df-66078f46780b,lucknow g.p.o.,2009,Hatchback,manual,diesel,55046,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_9db9c80b-7147-4b59-985d-f901defc84ff_1707801_116_1678160664.jpg?imwidth=640'}],34,true,Tata Indica DLS BSIII,Tata,Tata Indica,DLS BSIII,Lucknow,2147483647,Dealer,partner,"['Power Steering', 'Remote Trunk Opener', 'Air Conditioner', 'Tachometer', 'Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Child Safety Locks', 'Halogen Headlamps']","['Power Steering', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Seat Lumbar Support']","['Air Conditioner', 'Tachometer', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers']","['Child Safety Locks', 'Halogen Headlamps', 'Rear Seat Belts', 'Adjustable Seats', 'Centrally Mounted Fuel Tank']",Mint White,1.4-litre TDi Engine,1405.0,4.0,2.0,SOHC,true,false,,,,,,,5,FWD,5,Power,Disc,Drum,"Tubeless,Radial",4.0,,uttar pradesh,Mint White,first,MPFI,52,85,2025-03-29T07:20:00.796Z
698e49cb-d97f-4a94-a857-96c22402f60d,bangalore city,2004,Hatchback,manual,petrol,122064,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_IMG_1672980373883_1671683_333_1672980624.jpg?imwidth=640'}],17,false,Hyundai Santro Xing XG,Hyundai,Hyundai Santro Xing,XG,Bangalore,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Rear Folding Table', 'Driving Experience Control Eco']","['Power Steering', 'Power Windows Front', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light']","['Rear Folding Table', 'Driving Experience Control Eco', 'Height Adjustable Driver Seat']",[],[],Green,,1086.0,4.0,4.0,undefined,,,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",5.0,,karnataka,Green,first,,,,2025-03-29T07:20:00.796Z
b7459d91-36fc-4e88-a594-060ea82efd77,new delhi g.p.o.,2008,Hatchback,manual,petrol,49605,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_803eeb5e-9cbd-4ccb-a867-c1a9c0fa8b9f_1694633_116_1676346855.jpg?imwidth=640'}],20,true,Hyundai Santro Xing GLS,Hyundai,Hyundai Santro Xing,GLS,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Power Door Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",White,Petrol Engine,1086.0,3.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,delhi,White,first,MPFI,62,96,2025-03-29T07:20:00.796Z
15a7dbba-edbe-4c8e-8d7b-05a013e93241,new delhi g.p.o.,2010,Hatchback,manual,petrol,89710,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_3c054fb8-2a3b-4bc4-8861-45e73c40bd9c_1704096_116_1677735673.jpg?imwidth=640'}],22,true,Maruti Wagon R LXI Minor,Maruti,Maruti Wagon R,LXI Minor,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Silver,FC Petrol Engine,1061.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",4.0,,delhi,Silver,second,MPFI,67,84,2025-03-29T07:20:00.796Z
5f661d75-f846-4f62-a492-3954e6e06e46,new delhi g.p.o.,2009,Hatchback,manual,petrol,71665,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_4dba4ad9-edd6-4a21-93d2-2c3f2855fa10_1692916_334_1676033749.jpg?imwidth=640'}],22,true,Hyundai Santro Xing GLS,Hyundai,Hyundai Santro Xing,GLS,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Power Door Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",White,Petrol Engine,1086.0,3.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,delhi,White,second,MPFI,62,96,2025-03-29T07:20:00.796Z
f7d7bf02-079d-449e-86e6-b524bb005572,gurgaon,2009,Hatchback,manual,petrol,109031,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_d92fdd7e-74b2-4426-a03c-aad30c22f1fb_1638608_94_1667544660.jpg?imwidth=640'}],12,false,Maruti A-Star Vxi,Maruti,Maruti A-Star,Vxi,Gurgaon,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Anti Lock Braking System', 'Brake Assist', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna']","['Anti Lock Braking System', 'Brake Assist', 'Centeral Locking', 'Child Safety Locks', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Ebd']",Grey,K Series Petrol Engine,998.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,haryana,Grey,first,MPFI,66,90,2025-03-29T07:20:00.796Z
ebd52d2e-3751-4a15-b6a5-ca8a4d6a901a,pimpri p f,2004,Hatchback,manual,petrol,63000,[{'img': 'https://images10.gaadi.com/usedcar_image/original/used_car_2724513_1678766658.jpg?imwidth=640'}],13,false,Maruti Wagon R VXI,Maruti,Maruti Wagon R,VXI,Pune,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front', 'Gear Shift Indicator']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Dual Tone Dashboard']","['Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Halogen Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'Anti Theft Device', 'Speed Sensing Auto Door Lock', 'Speed Alert', 'No Of Airbags']",Silver,K10B Petrol Engine,998.0,3.0,4.0,DOHC,false,false,,,,,,,5,FWD,5,Power,Disc,Drum,"Tubeless Tyres, Radial",5.0,341,maharashtra,Silver,first,MPFI,67,90,2025-03-29T07:20:00.796Z
91b9d05e-bfa8-4080-9e64-e2a78e8272e1,new delhi g.p.o.,2009,Hatchback,manual,petrol,66709,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_7f6bc4b6-1212-4e4f-b2d3-ab6e309097fc_1694114_116_1676266916.jpg?imwidth=640'}],21,true,Hyundai i10 Era 1.1,Hyundai,Hyundai i10,Era 1.1,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Remote Trunk Opener', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Power Antenna']","['Centeral Locking', 'Child Safety Locks', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",Red,IRDE2 Engine,1086.0,4.0,3.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,Tubeless,5.0,225,delhi,Red,fourth,MPFI,68,99,2025-03-29T07:20:00.796Z
91160e5d-6933-466b-83f1-c5e2462bb306,new delhi g.p.o.,2008,Hatchback,manual,petrol,117927,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_1710860_94_1678622589.jpg?imwidth=640'}],25,false,Maruti Alto LXi BSIII,Maruti,Maruti Alto,LXi BSIII,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Remote Fuel Lid Opener', 'Air Conditioner', 'Heater', 'Manually Adjustable Exterior Rear View Mirror', 'Tinted Glass', 'Brake Assist', 'Halogen Headlamps']","['Power Steering', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Glove Compartment']","['Manually Adjustable Exterior Rear View Mirror', 'Tinted Glass']","['Brake Assist', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Engine Check Warning']",Silver,In-Line Engine,796.0,3.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Disc,Drum,"Tubeless,Radial",5.0,,delhi,Silver,first,MPFI,46,62,2025-03-29T07:20:00.796Z
97f0c6dd-1cbb-4ba5-9da2-3bc9fd0a52b7,pune city,2008,Hatchback,manual,petrol,59765,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_634a626c52896_1665819244.jpg?imwidth=640'}],10,false,Hyundai Getz 1.1 GVS,Hyundai,Hyundai Getz,1.1 GVS,Pune,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Cigarette Lighter']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Wheel Covers', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Engine Check Warning']",Dynasty Red,In-Line Engine,1086.0,4.0,3.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",4.0,290,maharashtra,Dynasty Red,third,MPFI,66,10,2025-03-29T07:20:00.796Z
9f23456b-2fff-40b6-ae3d-a7b3b4b76093,ghaziabad,2009,Hatchback,manual,petrol,165931,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_6409ad2b6a50c_1678355755.jpg?imwidth=640'}],17,false,Hyundai Santro Xing GLS,Hyundai,Hyundai Santro Xing,GLS,Ghaziabad,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Power Door Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",Golden,Petrol Engine,1086.0,3.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,uttar pradesh,Golden,first,MPFI,62,96,2025-03-29T07:20:00.796Z
05905fa5-fd98-4ef1-8e08-cb74f8b11681,new delhi g.p.o.,2009,Hatchback,manual,petrol,86099,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_c7e8f521-97a2-40e0-ab2e-7d3657b5cbb1_1702753_116_1677489395.jpg?imwidth=640'}],21,true,Maruti Wagon R LXI Minor,Maruti,Maruti Wagon R,LXI Minor,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Superior white,FC Petrol Engine,1061.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",4.0,,delhi,Superior white,second,MPFI,67,84,2025-03-29T07:20:00.796Z
af77c1e1-604f-49d1-8b5a-27fa887593b3,new delhi g.p.o.,2009,Hatchback,manual,petrol,101355,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_1707822_94_1678165649.jpg?imwidth=640'}],19,false,Maruti Swift Lxi BSIII,Maruti,Maruti Swift,Lxi BSIII,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Remote Fuel Lid Opener', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Rear', 'Brake Assist', 'Centeral Locking']","['Power Steering', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Fog Lights Rear', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass', 'Chrome Grille', 'Chrome Garnish', 'Smoke Headlamps', 'Roof Rail']","['Brake Assist', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Front Impact Beams', 'Engine Immobilizer', 'Automatic Head Lamps', 'Clutch Lock', 'Anti Theft Device']",Grey,In-Line Engine,1298.0,4.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,232,delhi,Grey,fourth,MPFI,88,11,2025-03-29T07:20:00.796Z
8ce6e7b2-81e0-45f0-bef0-f32fd99c480f,gurgaon,2008,Hatchback,manual,petrol,92634,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_427980cc-3af3-4306-86b2-84020843e9ea_1704612_116_1677812093.jpg?imwidth=640'}],30,true,Maruti Wagon R LXI Minor,Maruti,Maruti Wagon R,LXI Minor,Gurgaon,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Silver,FC Petrol Engine,1061.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",4.0,,haryana,Silver,first,MPFI,67,84,2025-03-29T07:20:00.796Z
7c0a5df2-83e4-4fce-93df-03d9d6ff4b62,new delhi g.p.o.,2010,Minivans,manual,petrol,110204,[{'img': 'https://dealeradmin.gaadi.com/user/server/php/files72/img2723230/VCC_1710280_94_1678537420.jpg?imwidth=640'}],26,false,Maruti Omni E MPI STD,Maruti,Maruti Omni,E MPI STD,New Delhi,2147483647,Dealer,partner,"['Low Fuel Warning Light', 'Cup Holders Front', 'Digital Odometer', 'Electronic Multi Tripmeter', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror']","['Low Fuel Warning Light', 'Cup Holders Front']","['Digital Odometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Tinted Glass']","['Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",White,In-Line Engine,796.0,3.0,2.0,SOHC,false,false,,,,,,,4,RWD,8,Manual,Disc,Drum,"Tubeless,Radial",5.0,210,delhi,White,third,MPFI,34,59,2025-03-29T07:20:00.796Z
0f793fb0-33db-450d-bd1a-a4f144623680,ahmedabad,2010,Hatchback,manual,petrol,80069,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_8ca7cefd-e205-4e2f-b9dd-66c80b45f136_1661970_333_1671338328.jpg?imwidth=640'}],30,false,Chevrolet Spark 1.0 PS,Chevrolet,Chevrolet Spark,1.0 PS,Ahmedabad,2147483647,Dealer,partner,"['Power Steering', 'Remote Fuel Lid Opener', 'Air Conditioner', 'Heater', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Power Door Locks', 'Halogen Headlamps']","['Power Steering', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Vanity Mirror', 'Height Adjustable Front Seat Belts', 'Cup Holders Front', 'Seat Lumbar Support']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery']","['Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass']","['Power Door Locks', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats']",Grey,In-Line Engine,995.0,4.0,2.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Disc,Self-Adjusting Drum,"Tubeless,Radial",5.0,170,gujarat,Grey,first,SEFI,63,90,2025-03-29T07:20:00.796Z
fca69085-9c5b-42bb-bcbe-9cce4e298154,mathura road faridabad,2007,Hatchback,manual,petrol,63187,[{'img': 'https://images10.gaadi.com/usedcar_image/original/replace_img_6363b226daf1e_1667478054.png?imwidth=640'}],7,false,Chevrolet Spark 1.0 LS,Chevrolet,Chevrolet Spark,1.0 LS,Faridabad,2147483647,Dealer,corporate,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Power Door Locks', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Cup Holders Front', 'Seat Lumbar Support']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers']","['Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank']",Silver,In-Line Engine,995.0,4.0,2.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Disc,Self-Adjusting Drum,"Tubeless,Radial",5.0,170,haryana,Silver,first,SEFI,62,90,2025-03-29T07:20:00.796Z
0207016f-c3bd-40c1-bff0-47a9ca802143,ghaziabad,2008,Hatchback,manual,petrol,132855,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_ba858457-2144-4f5d-943c-4ab129ffbc4f_1706404_116_1677985536.jpg?imwidth=640'}],33,true,Chevrolet Spark 1.0 LS,Chevrolet,Chevrolet Spark,1.0 LS,Ghaziabad,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Power Door Locks', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Cup Holders Front', 'Seat Lumbar Support']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers']","['Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank']",Silver,In-Line Engine,995.0,4.0,2.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Disc,Self-Adjusting Drum,"Tubeless,Radial",5.0,170,uttar pradesh,Silver,first,SEFI,62,90,2025-03-29T07:20:00.796Z
